"long","lat","group","order","region","subregion"
8.3149356842041,46.4257392883301,6,864,"Novara",NA
8.3604850769043,46.4457321166992,6,865,"Novara",NA
8.41193675994873,46.459716796875,6,866,"Novara",NA
8.44276237487793,46.4602890014648,6,867,"Novara",NA
8.4524450302124,46.4563331604004,6,868,"Novara",NA
8.46384716033936,46.4353065490723,6,869,"Novara",NA
8.46745681762695,46.3993263244629,6,870,"Novara",NA
8.46023750305176,46.3797302246094,6,871,"Novara",NA
8.46568012237549,46.3519401550293,6,872,"Novara",NA
8.45846080780029,46.3256988525391,6,873,"Novara",NA
8.44173145294189,46.3122329711914,6,874,"Novara",NA
8.43342304229736,46.2944183349609,6,875,"Novara",NA
8.45336246490479,46.2684059143066,6,876,"Novara",NA
8.4540491104126,46.2487525939941,6,877,"Novara",NA
8.479660987854,46.2313346862793,6,878,"Novara",NA
8.53134155273438,46.2147178649902,6,879,"Novara",NA
8.58634567260742,46.1583404541016,6,880,"Novara",NA
8.59293460845947,46.1435546875,6,881,"Novara",NA
8.62181186676025,46.1186332702637,6,882,"Novara",NA
8.64782333374023,46.1192626953125,6,883,"Novara",NA
8.68260192871094,46.1048851013184,6,884,"Novara",NA
12.431809425354,46.056812286377,7,886,"Pordenone",NA
12.4456748962402,46.083568572998,7,887,"Pordenone",NA
12.4805679321289,46.1260261535645,7,888,"Pordenone",NA
12.482629776001,46.1531257629395,7,889,"Pordenone",NA
12.4581079483032,46.1946678161621,7,890,"Pordenone",NA
12.4202356338501,46.2175254821777,7,891,"Pordenone",NA
12.3617935180664,46.2301864624023,7,892,"Pordenone",NA
12.3549184799194,46.2439956665039,7,893,"Pordenone",NA
12.3500480651855,46.2849082946777,7,894,"Pordenone",NA
12.3757734298706,46.3113174438477,7,895,"Pordenone",NA
12.3768043518066,46.3248977661133,7,896,"Pordenone",NA
12.3896970748901,46.338077545166,7,897,"Pordenone",NA
12.4103231430054,46.348331451416,7,898,"Pordenone",NA
12.4371376037598,46.3883247375488,7,899,"Pordenone",NA
12.4780473709106,46.403392791748,7,900,"Pordenone",NA
12.5082988739014,46.4350776672363,7,901,"Pordenone",NA
12.5473175048828,46.4256820678711,7,902,"Pordenone",NA
12.5581464767456,46.4117584228516,7,903,"Pordenone",NA
12.5520725250244,46.3847694396973,7,904,"Pordenone",NA
12.5629014968872,46.370849609375,7,905,"Pordenone",NA
12.6216878890991,46.3608245849609,7,906,"Pordenone",NA
12.6324586868286,46.3469009399414,7,907,"Pordenone",NA
12.6725082397461,46.3510818481445,7,908,"Pordenone",NA
12.7118711471558,46.3470726013184,7,909,"Pordenone",NA
12.7516918182373,46.348503112793,7,910,"Pordenone",NA
12.8328800201416,46.3702201843262,7,911,"Pordenone",NA
12.8583755493164,46.3422012329102,7,912,"Pordenone",NA
12.8779134750366,46.3388214111328,7,913,"Pordenone",NA
12.9188804626465,46.3537178039551,7,914,"Pordenone",NA
12.9786968231201,46.3570976257324,7,915,"Pordenone",NA
12.9803590774536,46.3298263549805,7,916,"Pordenone",NA
12.9938812255859,46.3022079467773,7,917,"Pordenone",NA
13.0084915161133,46.2880554199219,7,918,"Pordenone",NA
12.988037109375,46.2344284057617,7,919,"Pordenone",NA
12.9792127609253,46.1775894165039,7,920,"Pordenone",NA
12.9111461639404,46.0739440917969,7,921,"Pordenone",NA
12.9239225387573,45.9918937683105,7,922,"Pordenone",NA
12.903468132019,45.9354553222656,7,923,"Pordenone",NA
12.9101715087891,45.9216499328613,7,924,"Pordenone",NA
12.9721078872681,45.8623504638672,7,925,"Pordenone",NA
12.939793586731,45.852611541748,7,926,"Pordenone",NA
12.9000873565674,45.8485412597656,7,927,"Pordenone",NA
12.8948163986206,45.8324394226074,7,928,"Pordenone",NA
12.8780288696289,45.8193778991699,7,929,"Pordenone",NA
12.8211917877197,45.8457908630371,7,930,"Pordenone",NA
12.7812557220459,45.8389739990234,7,931,"Pordenone",NA
12.742696762085,45.8484268188477,7,932,"Pordenone",NA
12.7226419448853,45.8436698913574,7,933,"Pordenone",NA
12.6814470291138,45.8205795288086,7,934,"Pordenone",NA
12.6490173339844,45.807975769043,7,935,"Pordenone",NA
12.6102285385132,45.8146781921387,7,936,"Pordenone",NA
12.5709800720215,45.8159408569336,7,937,"Pordenone",NA
12.5520153045654,45.82470703125,7,938,"Pordenone",NA
12.5226802825928,45.8527793884277,7,939,"Pordenone",NA
12.4916830062866,45.9108772277832,7,940,"Pordenone",NA
12.4339866638184,45.9289283752441,7,941,"Pordenone",NA
12.4311218261719,45.9426231384277,7,942,"Pordenone",NA
12.4112396240234,45.940502166748,7,943,"Pordenone",NA
12.3921604156494,45.9492683410645,7,944,"Pordenone",NA
12.4202356338501,46.0082244873047,7,945,"Pordenone",NA
12.431809425354,46.056812286377,7,946,"Pordenone",NA
10.5211668014526,46.3245544433594,8,948,"Brescia",NA
10.5557727813721,46.2996292114258,8,949,"Brescia",NA
10.5630493164062,46.2859382629395,8,950,"Brescia",NA
10.5566902160645,46.2289848327637,8,951,"Brescia",NA
10.5599555969238,46.2126579284668,8,952,"Brescia",NA
10.542308807373,46.1694564819336,8,953,"Brescia",NA
10.5359497070312,46.1125030517578,8,954,"Brescia",NA
10.5149793624878,46.082878112793,8,955,"Brescia",NA
10.4533863067627,46.0239791870117,8,956,"Brescia",NA
10.4441604614258,45.9914970397949,8,957,"Brescia",NA
10.4430723190308,45.9643363952637,8,958,"Brescia",NA
10.4504060745239,45.9506416320801,8,959,"Brescia",NA
10.4698867797852,45.9449729919434,8,960,"Brescia",NA
10.4771633148193,45.9312782287598,8,961,"Brescia",NA
10.4721212387085,45.9041748046875,8,962,"Brescia",NA
10.4558486938477,45.8908233642578,8,963,"Brescia",NA
10.4513807296753,45.8772468566895,8,964,"Brescia",NA
10.46937084198,45.8362808227539,8,965,"Brescia",NA
10.4886798858643,45.8278579711914,8,966,"Brescia",NA
10.5276985168457,45.8218994140625,8,967,"Brescia",NA
10.5416793823242,45.7809295654297,8,968,"Brescia",NA
10.5609874725342,45.7725105285645,8,969,"Brescia",NA
10.6207466125488,45.7933654785156,8,970,"Brescia",NA
10.6811943054199,45.8278007507324,8,971,"Brescia",NA
10.720555305481,45.8299217224121,8,972,"Brescia",NA
10.7596893310547,45.8265380859375,8,973,"Brescia",NA
10.822772026062,45.8309516906738,8,974,"Brescia",NA
10.6059646606445,45.5408630371094,8,975,"Brescia",NA
10.6086006164551,45.5109558105469,8,976,"Brescia",NA
10.63352394104,45.4562377929688,8,977,"Brescia",NA
10.6395969390869,45.4153861999512,8,978,"Brescia",NA
10.6505403518677,45.3988838195801,8,979,"Brescia",NA
10.6499671936035,45.3853073120117,8,980,"Brescia",NA
10.6338109970093,45.371955871582,8,981,"Brescia",NA
10.5557727813721,45.3704109191895,8,982,"Brescia",NA
10.5174999237061,45.3872528076172,8,983,"Brescia",NA
10.499680519104,45.428279876709,8,984,"Brescia",NA
10.4803152084351,45.4312553405762,8,985,"Brescia",NA
10.4409523010254,45.4236373901367,8,986,"Brescia",NA
10.432014465332,45.3938407897949,8,987,"Brescia",NA
10.4424991607666,45.3638191223145,8,988,"Brescia",NA
10.4092111587524,45.3099021911621,8,989,"Brescia",NA
10.4086952209473,45.2963256835938,8,990,"Brescia",NA
10.3924798965454,45.2802810668945,8,991,"Brescia",NA
10.3725986480713,45.2696228027344,8,992,"Brescia",NA
10.3469877243042,45.2101516723633,8,993,"Brescia",NA
10.3273344039917,45.2049942016602,8,994,"Brescia",NA
10.3004055023193,45.2107238769531,8,995,"Brescia",NA
10.2812690734863,45.2191467285156,8,996,"Brescia",NA
10.2662000656128,45.2328987121582,8,997,"Brescia",NA
10.2467765808105,45.2331275939941,8,998,"Brescia",NA
10.2073574066162,45.2173156738281,8,999,"Brescia",NA
10.1492595672607,45.2233848571777,8,1000,"Brescia",NA
10.0728273391724,45.2622337341309,8,1001,"Brescia",NA
10.0343246459961,45.2734642028809,8,1002,"Brescia",NA
9.97622680664062,45.2821731567383,8,1003,"Brescia",NA
9.91853046417236,45.3044586181641,8,1004,"Brescia",NA
9.88426685333252,45.3292121887207,8,1005,"Brescia",NA
9.87779235839844,45.3727569580078,8,1006,"Brescia",NA
9.8791675567627,45.4189376831055,8,1007,"Brescia",NA
9.87217712402344,45.4461517333984,8,1008,"Brescia",NA
9.86169242858887,45.487003326416,8,1009,"Brescia",NA
9.83951854705811,45.5306625366211,8,1010,"Brescia",NA
9.83613872528076,45.5469932556152,8,1011,"Brescia",NA
9.8447322845459,45.5740966796875,8,1012,"Brescia",NA
9.86455726623535,45.5821151733398,8,1013,"Brescia",NA
9.90896129608154,45.6278953552246,8,1014,"Brescia",NA
9.94505786895752,45.6547660827637,8,1015,"Brescia",NA
10.0238399505615,45.670295715332,8,1016,"Brescia",NA
10.0438928604126,45.6837005615234,8,1017,"Brescia",NA
10.0566129684448,45.7134399414062,8,1018,"Brescia",NA
10.0462989807129,45.7570381164551,8,1019,"Brescia",NA
10.0508260726929,45.7732543945312,8,1020,"Brescia",NA
10.0836563110352,45.8163948059082,8,1021,"Brescia",NA
10.1237640380859,45.840461730957,8,1022,"Brescia",NA
10.1125326156616,45.8569068908691,8,1023,"Brescia",NA
10.0933389663696,45.8706550598145,8,1024,"Brescia",NA
10.0633163452148,45.9116821289062,8,1025,"Brescia",NA
10.0956878662109,45.9385528564453,8,1026,"Brescia",NA
10.1560211181641,45.9759674072266,8,1027,"Brescia",NA
10.1960706710815,45.9945297241211,8,1028,"Brescia",NA
10.2556581497192,46.0074234008789,8,1029,"Brescia",NA
10.222770690918,46.0784111022949,8,1030,"Brescia",NA
10.2034044265747,46.0867767333984,8,1031,"Brescia",NA
10.1479415893555,46.0819664001465,8,1032,"Brescia",NA
10.1340761184692,46.1364517211914,8,1033,"Brescia",NA
10.1384878158569,46.1499710083008,8,1034,"Brescia",NA
10.2388134002686,46.1923751831055,8,1035,"Brescia",NA
10.2968530654907,46.2622756958008,8,1036,"Brescia",NA
10.3171367645264,46.2756233215332,8,1037,"Brescia",NA
10.3816518783569,46.3046722412109,8,1038,"Brescia",NA
10.4183778762817,46.331371307373,8,1039,"Brescia",NA
10.4383172988892,46.3338356018066,8,1040,"Brescia",NA
10.4579696655273,46.3308563232422,8,1041,"Brescia",NA
10.4773349761963,46.3197402954102,8,1042,"Brescia",NA
10.5211668014526,46.3245544433594,8,1043,"Brescia",NA
9.22742748260498,46.227725982666,9,1045,"Como",NA
9.29079723358154,46.2292709350586,9,1046,"Como",NA
9.33743572235107,46.188362121582,9,1047,"Como",NA
9.35703086853027,46.1828651428223,9,1048,"Como",NA
9.39667987823486,46.1881332397461,9,1049,"Como",NA
9.40825366973877,46.1744956970215,9,1050,"Como",NA
9.39553356170654,46.1338157653809,9,1051,"Como",NA
9.39851379394531,46.0903282165527,9,1052,"Como",NA
9.45712661743164,46.0656318664551,9,1053,"Como",NA
9.47655010223389,46.0519409179688,9,1054,"Como",NA
9.48737907409668,46.0111465454102,9,1055,"Como",NA
9.47162246704102,46.0112609863281,9,1056,"Como",NA
9.45168399810791,46.0004920959473,9,1057,"Como",NA
9.45133972167969,45.9869079589844,9,1058,"Como",NA
9.46285629272461,45.973274230957,9,1059,"Como",NA
9.52152729034424,45.956657409668,9,1060,"Como",NA
9.53292942047119,45.9402732849121,9,1061,"Como",NA
9.52078247070312,45.9268074035645,9,1062,"Como",NA
9.46148109436035,45.913516998291,9,1063,"Como",NA
9.44543838500977,45.8999900817871,9,1064,"Como",NA
9.44515228271484,45.8864135742188,9,1065,"Como",NA
9.45271492004395,45.8727760314941,9,1066,"Como",NA
9.47219562530518,45.8672790527344,9,1067,"Como",NA
9.48371124267578,45.8536415100098,9,1068,"Como",NA
9.44400596618652,45.8375396728516,9,1069,"Como",NA
9.43163013458252,45.8104400634766,9,1070,"Como",NA
9.41564464569092,45.7969169616699,9,1071,"Como",NA
9.4297399520874,45.7262153625488,9,1072,"Como",NA
9.43203067779541,45.6528739929199,9,1073,"Como",NA
9.43163013458252,45.636547088623,9,1074,"Como",NA
9.41186332702637,45.6257781982422,9,1075,"Como",NA
9.38504886627197,45.6530494689941,9,1076,"Como",NA
9.34551429748535,45.636890411377,9,1077,"Como",NA
9.32609176635742,45.6451416015625,9,1078,"Como",NA
9.31073665618896,45.6587753295898,9,1079,"Como",NA
9.27148818969727,45.653507232666,9,1080,"Como",NA
9.252121925354,45.6644477844238,9,1081,"Como",NA
9.24123668670654,45.707878112793,9,1082,"Como",NA
9.2182035446167,45.7351531982422,9,1083,"Como",NA
9.19855117797852,45.7324600219727,9,1084,"Como",NA
9.17878341674805,45.7216911315918,9,1085,"Como",NA
9.14664077758789,45.6782608032227,9,1086,"Como",NA
9.12721729278564,45.6892013549805,9,1087,"Como",NA
9.10813808441162,45.7164154052734,9,1088,"Como",NA
9.06889057159424,45.7137260437012,9,1089,"Como",NA
9.0490665435791,45.7028961181641,9,1090,"Como",NA
9.04453945159912,45.6621589660645,9,1091,"Como",NA
9.02477264404297,45.6485786437988,9,1092,"Como",NA
9.00523471832275,45.6513290405273,9,1093,"Como",NA
8.98581123352051,45.6622161865234,9,1094,"Como",NA
8.97429466247559,45.6757926940918,9,1095,"Como",NA
8.95475673675537,45.6812973022461,9,1096,"Como",NA
8.93516254425049,45.6785430908203,9,1097,"Como",NA
8.91516590118408,45.6486968994141,9,1098,"Como",NA
8.89562797546387,45.6513862609863,9,1099,"Como",NA
8.87614727020264,45.6622734069824,9,1100,"Como",NA
8.88027286529541,45.675853729248,9,1101,"Como",NA
8.91608238220215,45.7192802429199,9,1102,"Como",NA
8.90078449249268,45.7464981079102,9,1103,"Como",NA
8.90880584716797,45.7600746154785,9,1104,"Como",NA
8.88560104370117,45.7872352600098,9,1105,"Como",NA
8.88187694549561,45.8008117675781,9,1106,"Como",NA
8.88617420196533,45.8279685974121,9,1107,"Como",NA
8.91252994537354,45.8506622314453,9,1108,"Como",NA
8.91682720184326,45.8423538208008,9,1109,"Como",NA
8.94581890106201,45.8476829528809,9,1110,"Como",NA
8.96833610534668,45.8363380432129,9,1111,"Como",NA
8.99068260192871,45.8403472900391,9,1112,"Como",NA
9.00489139556885,45.8253364562988,9,1113,"Como",NA
9.01382923126221,45.8232765197754,9,1114,"Como",NA
9.03233623504639,45.8305473327637,9,1115,"Como",NA
9.05158710479736,45.8737487792969,9,1116,"Como",NA
9.07439136505127,45.8878479003906,9,1117,"Como",NA
9.08751201629639,45.9046325683594,9,1118,"Como",NA
9.08493328094482,45.9083595275879,9,1119,"Como",NA
9.0754222869873,45.9077262878418,9,1120,"Como",NA
9.0726146697998,45.9155769348145,9,1121,"Como",NA
9.05800437927246,45.9205589294434,9,1122,"Como",NA
9.05158710479736,45.9282417297363,9,1123,"Como",NA
9.02998638153076,45.9271507263184,9,1124,"Como",NA
9.01761150360107,45.9381523132324,9,1125,"Como",NA
8.99881744384766,45.977970123291,9,1126,"Como",NA
9.00294303894043,45.9877700805664,9,1127,"Como",NA
9.02540302276611,45.9985389709473,9,1128,"Como",NA
9.01382923126221,46.0373306274414,9,1129,"Como",NA
9.04041481018066,46.0535430908203,9,1130,"Como",NA
9.07811546325684,46.0627136230469,9,1131,"Como",NA
9.0873966217041,46.083740234375,9,1132,"Como",NA
9.08149528503418,46.1167449951172,9,1133,"Como",NA
9.12337875366211,46.1370277404785,9,1134,"Como",NA
9.1641731262207,46.1649284362793,9,1135,"Como",NA
9.18967056274414,46.172550201416,9,1136,"Como",NA
9.20210266113281,46.1993637084961,9,1137,"Como",NA
9.22078227996826,46.2139167785645,9,1138,"Como",NA
9.22742748260498,46.227725982666,9,1139,"Como",NA
8.91252994537354,45.8506622314453,10,1141,"Varese",NA
8.88617420196533,45.8279685974121,10,1142,"Varese",NA
8.88187694549561,45.8008117675781,10,1143,"Varese",NA
8.88560104370117,45.7872352600098,10,1144,"Varese",NA
8.90880584716797,45.7600746154785,10,1145,"Varese",NA
8.90078449249268,45.7464981079102,10,1146,"Varese",NA
8.91608238220215,45.7192802429199,10,1147,"Varese",NA
8.88027286529541,45.675853729248,10,1148,"Varese",NA
8.87614727020264,45.6622734069824,10,1149,"Varese",NA
8.89562797546387,45.6513862609863,10,1150,"Varese",NA
8.91516590118408,45.6486968994141,10,1151,"Varese",NA
8.93516254425049,45.6785430908203,10,1152,"Varese",NA
8.95475673675537,45.6812973022461,10,1153,"Varese",NA
8.97429466247559,45.6757926940918,10,1154,"Varese",NA
8.98581123352051,45.6622161865234,10,1155,"Varese",NA
9.00523471832275,45.6513290405273,10,1156,"Varese",NA
9.02477264404297,45.6485786437988,10,1157,"Varese",NA
9.04803562164307,45.6350021362305,10,1158,"Varese",NA
9.05542659759521,45.6077842712402,10,1159,"Varese",NA
9.05915069580078,45.5942039489746,10,1160,"Varese",NA
9.04694652557373,45.5670471191406,10,1161,"Varese",NA
9.02735042572021,45.5616607666016,10,1162,"Varese",NA
8.9882755279541,45.5644111633301,10,1163,"Varese",NA
8.96890926361084,45.5752983093262,10,1164,"Varese",NA
8.95384120941162,45.6160354614258,10,1165,"Varese",NA
8.93436050415039,45.6242294311523,10,1166,"Varese",NA
8.91476440429688,45.6187858581543,10,1167,"Varese",NA
8.89889335632324,45.6052055358887,10,1168,"Varese",NA
8.88290882110596,45.5752983093262,10,1169,"Varese",NA
8.86319828033447,45.5644683837891,10,1170,"Varese",NA
8.82011222839355,45.5562744140625,10,1171,"Varese",NA
8.72253704071045,45.5724906921387,10,1172,"Varese",NA
8.69807243347168,45.5451583862305,10,1173,"Varese",NA
8.67968082427979,45.5832633972168,10,1174,"Varese",NA
8.66804981231689,45.5968399047852,10,1175,"Varese",NA
8.64862632751465,45.6076698303223,10,1176,"Varese",NA
8.6683931350708,45.6348838806152,10,1177,"Varese",NA
8.66850757598877,45.6484642028809,10,1178,"Varese",NA
8.61808776855469,45.7026672363281,10,1179,"Varese",NA
8.57901096343994,45.7134399414062,10,1180,"Varese",NA
8.56336975097656,45.7270164489746,10,1181,"Varese",NA
8.54801464080811,45.7676963806152,10,1182,"Varese",NA
8.55213928222656,45.797607421875,10,1183,"Varese",NA
8.56411457061768,45.8275146484375,10,1184,"Varese",NA
8.55666637420654,45.8845252990723,10,1185,"Varese",NA
8.56463050842285,45.8981590270996,10,1186,"Varese",NA
8.66363716125488,45.9798622131348,10,1187,"Varese",NA
8.68363380432129,46.007080078125,10,1188,"Varese",NA
8.69188404083252,46.0478172302246,10,1189,"Varese",NA
8.68260192871094,46.1048851013184,10,1190,"Varese",NA
8.69704151153564,46.0990371704102,10,1191,"Varese",NA
8.74780464172363,46.1054534912109,10,1192,"Varese",NA
8.78550624847412,46.0920486450195,10,1193,"Varese",NA
8.81191921234131,46.0998382568359,10,1194,"Varese",NA
8.81925296783447,46.0984077453613,10,1195,"Varese",NA
8.85930252075195,46.0686149597168,10,1196,"Varese",NA
8.85173988342285,46.0516548156738,10,1197,"Varese",NA
8.83180046081543,46.0506248474121,10,1198,"Varese",NA
8.83535289764404,46.0354423522949,10,1199,"Varese",NA
8.79822540283203,46.0146446228027,10,1200,"Varese",NA
8.7919225692749,46.0025520324707,10,1201,"Varese",NA
8.83094120025635,45.9925270080566,10,1202,"Varese",NA
8.85592269897461,45.9771690368652,10,1203,"Varese",NA
8.89282131195068,45.9647369384766,10,1204,"Varese",NA
8.89482593536377,45.9430809020996,10,1205,"Varese",NA
8.92204093933105,45.911563873291,10,1206,"Varese",NA
8.92358875274658,45.8953514099121,10,1207,"Varese",NA
8.94083499908447,45.8733520507812,10,1208,"Varese",NA
8.91642665863037,45.8583374023438,10,1209,"Varese",NA
8.91252994537354,45.8506622314453,10,1210,"Varese",NA
11.7769756317139,45.8791351318359,11,1212,"Treviso",NA
11.7923307418823,45.8733520507812,11,1213,"Treviso",NA
11.8422927856445,45.9155197143555,11,1214,"Treviso",NA
11.8622894287109,45.9205055236816,11,1215,"Treviso",NA
11.8692789077759,45.9066963195801,11,1216,"Treviso",NA
11.8605127334595,45.8933448791504,11,1217,"Treviso",NA
11.8596534729004,45.879768371582,11,1218,"Treviso",NA
11.8791341781616,45.8765602111816,11,1219,"Treviso",NA
11.9192981719971,45.8891067504883,11,1220,"Treviso",NA
11.9280643463135,45.902458190918,11,1221,"Treviso",NA
11.9180383682251,45.9299011230469,11,1222,"Treviso",NA
11.9269762039185,45.9460029602051,11,1223,"Treviso",NA
11.9436483383179,45.9591789245605,11,1224,"Treviso",NA
11.9640464782715,45.9694938659668,11,1225,"Treviso",NA
11.9838705062866,45.9716720581055,11,1226,"Treviso",NA
12.0217437744141,45.9489212036133,11,1227,"Treviso",NA
12.0455207824707,45.950984954834,11,1228,"Treviso",NA
12.2236528396606,46.0167045593262,11,1229,"Treviso",NA
12.2610673904419,46.0428314208984,11,1230,"Treviso",NA
12.303581237793,46.0851173400879,11,1231,"Treviso",NA
12.3240928649902,46.0953712463379,11,1232,"Treviso",NA
12.3442029953003,46.1002426147461,11,1233,"Treviso",NA
12.383279800415,46.0935974121094,11,1234,"Treviso",NA
12.4210367202759,46.0707359313965,11,1235,"Treviso",NA
12.431809425354,46.056812286377,11,1236,"Treviso",NA
12.4202356338501,46.0082244873047,11,1237,"Treviso",NA
12.3921604156494,45.9492683410645,11,1238,"Treviso",NA
12.4112396240234,45.940502166748,11,1239,"Treviso",NA
12.4311218261719,45.9426231384277,11,1240,"Treviso",NA
12.4339866638184,45.9289283752441,11,1241,"Treviso",NA
12.4916830062866,45.9108772277832,11,1242,"Treviso",NA
12.5226802825928,45.8527793884277,11,1243,"Treviso",NA
12.5520153045654,45.82470703125,11,1244,"Treviso",NA
12.5709800720215,45.8159408569336,11,1245,"Treviso",NA
12.6102285385132,45.8146781921387,11,1246,"Treviso",NA
12.6490173339844,45.807975769043,11,1247,"Treviso",NA
12.6814470291138,45.8205795288086,11,1248,"Treviso",NA
12.7043085098267,45.8116416931152,11,1249,"Treviso",NA
12.7217826843262,45.7838554382324,11,1250,"Treviso",NA
12.6832809448242,45.7443199157715,11,1251,"Treviso",NA
12.6732540130615,45.7175064086914,11,1252,"Treviso",NA
12.6136655807495,45.7085113525391,11,1253,"Treviso",NA
12.5506410598755,45.7050704956055,11,1254,"Treviso",NA
12.5304145812988,45.6975631713867,11,1255,"Treviso",NA
12.5137424468994,45.6845016479492,11,1256,"Treviso",NA
12.4959802627563,45.6578598022461,11,1257,"Treviso",NA
12.4574775695801,45.6672019958496,11,1258,"Treviso",NA
12.4278554916382,45.6382064819336,11,1259,"Treviso",NA
12.4307775497437,45.6245155334473,11,1260,"Treviso",NA
12.4786767959595,45.5849800109863,11,1261,"Treviso",NA
12.4698534011841,45.5716285705566,11,1262,"Treviso",NA
12.4499139785767,45.5668182373047,11,1263,"Treviso",NA
12.407172203064,45.5708274841309,11,1264,"Treviso",NA
12.3501625061035,45.5943183898926,11,1265,"Treviso",NA
12.3304529190063,45.5921974182129,11,1266,"Treviso",NA
12.310112953186,45.5818862915039,11,1267,"Treviso",NA
12.3012895584106,45.5685958862305,11,1268,"Treviso",NA
12.2807779312134,45.5555877685547,11,1269,"Treviso",NA
12.2196426391602,45.5763854980469,11,1270,"Treviso",NA
12.2254867553711,45.6033744812012,11,1271,"Treviso",NA
12.2063493728638,45.6093864440918,11,1272,"Treviso",NA
12.1865835189819,45.6072692871094,11,1273,"Treviso",NA
12.1662998199463,45.5969581604004,11,1274,"Treviso",NA
12.0834503173828,45.6286964416504,11,1275,"Treviso",NA
12.0676374435425,45.6431922912598,11,1276,"Treviso",NA
12.0290775299072,45.6523590087891,11,1277,"Treviso",NA
12.0093097686768,45.6502418518066,11,1278,"Treviso",NA
11.9684000015259,45.6241149902344,11,1279,"Treviso",NA
11.9557952880859,45.6108779907227,11,1280,"Treviso",NA
11.9360284805298,45.608642578125,11,1281,"Treviso",NA
11.8779306411743,45.6183280944824,11,1282,"Treviso",NA
11.8589086532593,45.6269798278809,11,1283,"Treviso",NA
11.8382244110107,45.6709823608398,11,1284,"Treviso",NA
11.8045921325684,45.6963043212891,11,1285,"Treviso",NA
11.8189153671265,45.7366981506348,11,1286,"Treviso",NA
11.8263645172119,45.790901184082,11,1287,"Treviso",NA
11.8193740844727,45.8047103881836,11,1288,"Treviso",NA
11.7857990264893,45.8327293395996,11,1289,"Treviso",NA
11.7757720947266,45.8601150512695,11,1290,"Treviso",NA
11.7769756317139,45.8791351318359,11,1291,"Treviso",NA
9.48737907409668,46.0111465454102,12,1293,"Bergamo",NA
9.5304651260376,46.0000877380371,12,1294,"Bergamo",NA
9.55023288726807,46.0026664733887,12,1295,"Bergamo",NA
9.59022521972656,46.0269012451172,12,1296,"Bergamo",NA
9.6896333694458,46.0588760375977,12,1297,"Bergamo",NA
9.75666904449463,46.0583610534668,12,1298,"Bergamo",NA
9.77620697021484,46.0527992248535,12,1299,"Bergamo",NA
9.88260459899902,46.0491905212402,12,1300,"Bergamo",NA
9.94992733001709,46.0595054626465,12,1301,"Bergamo",NA
10.0137548446655,46.0806465148926,12,1302,"Bergamo",NA
10.0574140548706,46.0883827209473,12,1303,"Bergamo",NA
10.0769529342651,46.0827102661133,12,1304,"Bergamo",NA
10.0720825195312,46.055606842041,12,1305,"Bergamo",NA
10.1357374191284,46.0712471008301,12,1306,"Bergamo",NA
10.1479415893555,46.0819664001465,12,1307,"Bergamo",NA
10.2034044265747,46.0867767333984,12,1308,"Bergamo",NA
10.222770690918,46.0784111022949,12,1309,"Bergamo",NA
10.2556581497192,46.0074234008789,12,1310,"Bergamo",NA
10.1960706710815,45.9945297241211,12,1311,"Bergamo",NA
10.1560211181641,45.9759674072266,12,1312,"Bergamo",NA
10.0956878662109,45.9385528564453,12,1313,"Bergamo",NA
10.0633163452148,45.9116821289062,12,1314,"Bergamo",NA
10.0933389663696,45.8706550598145,12,1315,"Bergamo",NA
10.1125326156616,45.8569068908691,12,1316,"Bergamo",NA
10.1237640380859,45.840461730957,12,1317,"Bergamo",NA
10.0836563110352,45.8163948059082,12,1318,"Bergamo",NA
10.0508260726929,45.7732543945312,12,1319,"Bergamo",NA
10.0462989807129,45.7570381164551,12,1320,"Bergamo",NA
10.0566129684448,45.7134399414062,12,1321,"Bergamo",NA
10.0438928604126,45.6837005615234,12,1322,"Bergamo",NA
10.0238399505615,45.670295715332,12,1323,"Bergamo",NA
9.94505786895752,45.6547660827637,12,1324,"Bergamo",NA
9.90896129608154,45.6278953552246,12,1325,"Bergamo",NA
9.86455726623535,45.5821151733398,12,1326,"Bergamo",NA
9.8447322845459,45.5740966796875,12,1327,"Bergamo",NA
9.83613872528076,45.5469932556152,12,1328,"Bergamo",NA
9.83951854705811,45.5306625366211,12,1329,"Bergamo",NA
9.86169242858887,45.487003326416,12,1330,"Bergamo",NA
9.87217712402344,45.4461517333984,12,1331,"Bergamo",NA
9.79391193389893,45.4386444091797,12,1332,"Bergamo",NA
9.77792549133301,45.4251823425293,12,1333,"Bergamo",NA
9.75873184204102,45.4362411499023,12,1334,"Bergamo",NA
9.73610019683838,45.4635696411133,12,1335,"Bergamo",NA
9.7167911529541,45.4718208312988,12,1336,"Bergamo",NA
9.67742824554443,45.4585304260254,12,1337,"Bergamo",NA
9.63388442993164,45.4343490600586,12,1338,"Bergamo",NA
9.61451816558838,45.4399070739746,12,1339,"Bergamo",NA
9.58787536621094,45.4672966003418,12,1340,"Bergamo",NA
9.56845188140869,45.4701042175293,12,1341,"Bergamo",NA
9.52937698364258,45.4675827026367,12,1342,"Bergamo",NA
9.51803207397461,45.4839668273926,12,1343,"Bergamo",NA
9.53464794158936,45.5245895385742,12,1344,"Bergamo",NA
9.53235626220703,45.5925445556641,12,1345,"Bergamo",NA
9.46354389190674,45.6608390808105,12,1346,"Bergamo",NA
9.43203067779541,45.6528739929199,12,1347,"Bergamo",NA
