"long","lat","group","order","region","subregion"
-84.3451156616211,29.9313163757324,1,1299,"main",NA
-84.3508453369141,29.9485054016113,1,1300,"main",NA
-84.3737640380859,29.9599628448486,1,1301,"main",NA
-84.4081420898438,29.9714241027832,1,1302,"main",NA
-84.4310607910156,29.9828815460205,1,1303,"main",NA
-84.4196014404297,29.9886112213135,1,1304,"main",NA
-84.4024124145508,29.9886112213135,1,1305,"main",NA
-84.368034362793,29.9886112213135,1,1306,"main",NA
-84.368034362793,29.9943428039551,1,1307,"main",NA
-84.3909530639648,30.0229873657227,1,1308,"main",NA
-84.3909530639648,30.0401763916016,1,1309,"main",NA
-84.3565826416016,30.0688247680664,1,1310,"main",NA
-84.3393859863281,30.074556350708,1,1311,"main",NA
-84.3050079345703,30.074556350708,1,1312,"main",NA
-84.2820892333984,30.074556350708,1,1313,"main",NA
-84.2763671875,30.0860137939453,1,1314,"main",NA
-84.2763671875,30.1146621704102,1,1315,"main",NA
-84.2477111816406,30.1146621704102,1,1316,"main",NA
-84.2305297851562,30.1146621704102,1,1317,"main",NA
-84.2133331298828,30.1146621704102,1,1318,"main",NA
-84.1789627075195,30.0974750518799,1,1319,"main",NA
-84.1560363769531,30.0917434692383,1,1320,"main",NA
-84.1331253051758,30.0917434692383,1,1321,"main",NA
-84.1044769287109,30.1032009124756,1,1322,"main",NA
-84.0758209228516,30.1089324951172,1,1323,"main",NA
-84.0299835205078,30.1146621704102,1,1324,"main",NA
-83.9841537475586,30.1032009124756,1,1325,"main",NA
-83.9440460205078,30.0802822113037,1,1326,"main",NA
-83.8294525146484,29.9943428039551,1,1327,"main",NA
-83.8122711181641,29.9886112213135,1,1328,"main",NA
-83.7778930664062,29.9886112213135,1,1329,"main",NA
-83.7435073852539,29.9599628448486,1,1330,"main",NA
-83.6976776123047,29.9370441436768,1,1331,"main",NA
-83.6575698852539,29.896936416626,1,1332,"main",NA
-83.6231842041016,29.8625602722168,1,1333,"main",NA
-83.5945434570312,29.8511028289795,1,1334,"main",NA
-83.5773468017578,29.833911895752,1,1335,"main",NA
-83.5830841064453,29.822452545166,1,1336,"main",NA
-83.6002731323242,29.8109931945801,1,1337,"main",NA
-83.6002731323242,29.7938041687012,1,1338,"main",NA
-83.5945434570312,29.7766151428223,1,1339,"main",NA
-83.5658950805664,29.765157699585,1,1340,"main",NA
-83.5487060546875,29.7307777404785,1,1341,"main",NA
-83.5257873535156,29.7250518798828,1,1342,"main",NA
-83.5085983276367,29.7307777404785,1,1343,"main",NA
-83.4914093017578,29.7250518798828,1,1344,"main",NA
-83.4856796264648,29.6964015960693,1,1345,"main",NA
-83.4513092041016,29.684944152832,1,1346,"main",NA
-83.4112014770508,29.6734828948975,1,1347,"main",NA
-83.4112014770508,29.6276454925537,1,1348,"main",NA
-83.3997344970703,29.5932693481445,1,1349,"main",NA
-83.3940048217773,29.5760822296143,1,1350,"main",NA
-83.3997344970703,29.5359745025635,1,1351,"main",NA
-83.3882751464844,29.5245132446289,1,1352,"main",NA
-83.37109375,29.5130558013916,1,1353,"main",NA
-83.3481674194336,29.5015983581543,1,1354,"main",NA
-83.3309783935547,29.4958686828613,1,1355,"main",NA
-83.3137969970703,29.4729499816895,1,1356,"main",NA
-83.3080596923828,29.4557609558105,1,1357,"main",NA
-83.2966003417969,29.4385738372803,1,1358,"main",NA
-83.2794189453125,29.444299697876,1,1359,"main",NA
-83.2679595947266,29.444299697876,1,1360,"main",NA
-83.2507629394531,29.444299697876,1,1361,"main",NA
-83.2335815429688,29.4385738372803,1,1362,"main",NA
-83.2106552124023,29.4213809967041,1,1363,"main",NA
-83.187744140625,29.3984661102295,1,1364,"main",NA
-83.1648254394531,29.364086151123,1,1365,"main",NA
-83.1648254394531,29.3354396820068,1,1366,"main",NA
-83.1533660888672,29.306791305542,1,1367,"main",NA
-83.1419067382812,29.2953338623047,1,1368,"main",NA
-83.1189880371094,29.2953338623047,1,1369,"main",NA
-83.0903396606445,29.2896022796631,1,1370,"main",NA
-83.0674209594727,29.2609539031982,1,1371,"main",NA
-83.0731506347656,29.2437648773193,1,1372,"main",NA
-83.0731506347656,29.2265777587891,1,1373,"main",NA
-83.0674209594727,29.2093887329102,1,1374,"main",NA
-83.0445022583008,29.1979274749756,1,1375,"main",NA
-83.010124206543,29.1864700317383,1,1376,"main",NA
-82.9757461547852,29.1864700317383,1,1377,"main",NA
-82.8840713500977,29.1750087738037,1,1378,"main",NA
-82.8496932983398,29.1750087738037,1,1379,"main",NA
-82.8095855712891,29.169282913208,1,1380,"main",NA
-82.7981262207031,29.1520938873291,1,1381,"main",NA
-82.8038558959961,29.1406326293945,1,1382,"main",NA
-82.8095855712891,29.1177139282227,1,1383,"main",NA
-82.8038558959961,29.0947952270508,1,1384,"main",NA
-82.7924041748047,29.0890693664551,1,1385,"main",NA
-82.7580184936523,29.0833377838135,1,1386,"main",NA
-82.7465667724609,29.0718765258789,1,1387,"main",NA
-82.740837097168,29.0661506652832,1,1388,"main",NA
-82.740837097168,29.0546894073486,1,1389,"main",NA
-82.7465667724609,29.0317707061768,1,1390,"main",NA
-82.735107421875,29.0088520050049,1,1391,"main",NA
-82.7236480712891,28.9973945617676,1,1392,"main",NA
-82.7236480712891,28.9687442779541,1,1393,"main",NA
-82.7121887207031,28.9572868347168,1,1394,"main",NA
-82.6949996948242,28.9400997161865,1,1395,"main",NA
-82.6548919677734,28.9229106903076,1,1396,"main",NA
-82.6319732666016,28.8999919891357,1,1397,"main",NA
-82.6205139160156,28.8885307312012,1,1398,"main",NA
-82.6262435913086,28.8770732879639,1,1399,"main",NA
-82.6377029418945,28.8656120300293,1,1400,"main",NA
-82.6548919677734,28.8656120300293,1,1401,"main",NA
-82.6778106689453,28.8656120300293,1,1402,"main",NA
-82.6892700195312,28.859884262085,1,1403,"main",NA
-82.6949996948242,28.8426971435547,1,1404,"main",NA
-82.6949996948242,28.8369655609131,1,1405,"main",NA
-82.6949996948242,28.8255062103271,1,1406,"main",NA
-82.6835403442383,28.8140468597412,1,1407,"main",NA
-82.6663513183594,28.8083171844482,1,1408,"main",NA
-82.6434326171875,28.8025875091553,1,1409,"main",NA
-82.6434326171875,28.7853984832764,1,1410,"main",NA
-82.6434326171875,28.7739410400391,1,1411,"main",NA
-82.6548919677734,28.7567520141602,1,1412,"main",NA
-82.6548919677734,28.7395648956299,1,1413,"main",NA
-82.6377029418945,28.716646194458,1,1414,"main",NA
-82.6377029418945,28.6994533538818,1,1415,"main",NA
-82.6548919677734,28.6708087921143,1,1416,"main",NA
-82.6663513183594,28.6593475341797,1,1417,"main",NA
-82.6720733642578,28.6421604156494,1,1418,"main",NA
-82.6720733642578,28.6192417144775,1,1419,"main",NA
-82.6606216430664,28.5848636627197,1,1420,"main",NA
-82.6606216430664,28.5504856109619,1,1421,"main",NA
-82.6663513183594,28.5275688171387,1,1422,"main",NA
-82.6778106689453,28.5161094665527,1,1423,"main",NA
-82.6892700195312,28.4760036468506,1,1424,"main",NA
-82.6778106689453,28.458812713623,1,1425,"main",NA
-82.6835403442383,28.4416255950928,1,1426,"main",NA
-82.7007293701172,28.4187068939209,1,1427,"main",NA
-82.7064590454102,28.395788192749,1,1428,"main",NA
-82.7179107666016,28.3728713989258,1,1429,"main",NA
-82.729377746582,28.3442230224609,1,1430,"main",NA
-82.729377746582,28.3041152954102,1,1431,"main",NA
-82.735107421875,28.2754669189453,1,1432,"main",NA
-82.740837097168,28.2697372436523,1,1433,"main",NA
-82.7752151489258,28.2124404907227,1,1434,"main",NA
-82.7981262207031,28.1895236968994,1,1435,"main",NA
-82.7981262207031,28.1723346710205,1,1436,"main",NA
-82.7866744995117,28.1264991760254,1,1437,"main",NA
-82.7866744995117,28.0921211242676,1,1438,"main",NA
-82.7866744995117,28.0520133972168,1,1439,"main",NA
-82.8038558959961,28.0119075775146,1,1440,"main",NA
-82.8325119018555,27.9603404998779,1,1441,"main",NA
-82.8496932983398,27.9259624481201,1,1442,"main",NA
-82.8496932983398,27.9030437469482,1,1443,"main",NA
-82.8439636230469,27.8686676025391,1,1444,"main",NA
-82.8267822265625,27.8400192260742,1,1445,"main",NA
-82.8210525512695,27.8342895507812,1,1446,"main",NA
-82.8095855712891,27.8342895507812,1,1447,"main",NA
-82.8038558959961,27.8514785766602,1,1448,"main",NA
-82.7866744995117,27.8514785766602,1,1449,"main",NA
-82.7752151489258,27.8457489013672,1,1450,"main",NA
-82.7694854736328,27.8342895507812,1,1451,"main",NA
-82.7580184936523,27.7769947052002,1,1452,"main",NA
-82.7522964477539,27.7655353546143,1,1453,"main",NA
-82.735107421875,27.7540760040283,1,1454,"main",NA
-82.7179107666016,27.7483444213867,1,1455,"main",NA
-82.7007293701172,27.7426166534424,1,1456,"main",NA
-82.6949996948242,27.7311573028564,1,1457,"main",NA
-82.6835403442383,27.7196979522705,1,1458,"main",NA
-82.6606216430664,27.7196979522705,1,1459,"main",NA
-82.6434326171875,27.7254276275635,1,1460,"main",NA
-82.6377029418945,27.7483444213867,1,1461,"main",NA
-82.6377029418945,27.7769947052002,1,1462,"main",NA
-82.6377029418945,27.7884540557861,1,1463,"main",NA
-82.6319732666016,27.8056411743164,1,1464,"main",NA
-82.6319732666016,27.8342895507812,1,1465,"main",NA
-82.6377029418945,27.8572082519531,1,1466,"main",NA
-82.6377029418945,27.8629379272461,1,1467,"main",NA
-82.6262435913086,27.874397277832,1,1468,"main",NA
-82.6319732666016,27.885856628418,1,1469,"main",NA
-82.6548919677734,27.8915843963623,1,1470,"main",NA
-82.6720733642578,27.9202346801758,1,1471,"main",NA
-82.7179107666016,27.9316940307617,1,1472,"main",NA
-82.729377746582,27.9374217987061,1,1473,"main",NA
-82.729377746582,27.9603404998779,1,1474,"main",NA
-82.7179107666016,27.9660701751709,1,1475,"main",NA
-82.7064590454102,27.9775295257568,1,1476,"main",NA
-82.7064590454102,28.0004482269287,1,1477,"main",NA
-82.7007293701172,28.0405540466309,1,1478,"main",NA
-82.6949996948242,28.0462837219238,1,1479,"main",NA
-82.6835403442383,28.0405540466309,1,1480,"main",NA
-82.6778106689453,28.0233669281006,1,1481,"main",NA
-82.6606216430664,28.0119075775146,1,1482,"main",NA
-82.6548919677734,28.0119075775146,1,1483,"main",NA
-82.6377029418945,28.017635345459,1,1484,"main",NA
-82.6205139160156,28.006175994873,1,1485,"main",NA
-82.6033248901367,27.9889888763428,1,1486,"main",NA
-82.5632171630859,27.9775295257568,1,1487,"main",NA
-82.5402984619141,27.9603404998779,1,1488,"main",NA
-82.5402984619141,27.9316940307617,1,1489,"main",NA
-82.5402984619141,27.8973159790039,1,1490,"main",NA
-82.5402984619141,27.874397277832,1,1491,"main",NA
-82.5231094360352,27.8514785766602,1,1492,"main",NA
-82.5116500854492,27.8457489013672,1,1493,"main",NA
-82.4944610595703,27.8400192260742,1,1494,"main",NA
-82.4830017089844,27.8514785766602,1,1495,"main",NA
-82.4772720336914,27.8686676025391,1,1496,"main",NA
-82.4830017089844,27.9087753295898,1,1497,"main",NA
-82.4658126831055,27.9316940307617,1,1498,"main",NA
-82.460090637207,27.954610824585,1,1499,"main",NA
-82.4486236572266,27.9603404998779,1,1500,"main",NA
-82.4371643066406,27.9603404998779,1,1501,"main",NA
-82.4314346313477,27.948881149292,1,1502,"main",NA
-82.4085235595703,27.943151473999,1,1503,"main",NA
-82.4142532348633,27.9145030975342,1,1504,"main",NA
-82.4085235595703,27.885856628418,1,1505,"main",NA
-82.3970565795898,27.874397277832,1,1506,"main",NA
-82.3913269042969,27.8629379272461,1,1507,"main",NA
-82.3855972290039,27.8457489013672,1,1508,"main",NA
-82.4314346313477,27.7827224731445,1,1509,"main",NA
-82.4658126831055,27.7712631225586,1,1510,"main",NA
-82.4772720336914,27.7598037719727,1,1511,"main",NA
-82.4772720336914,27.7483444213867,1,1512,"main",NA
-82.4715423583984,27.7254276275635,1,1513,"main",NA
-82.4772720336914,27.7139682769775,1,1514,"main",NA
-82.5001983642578,27.7025089263916,1,1515,"main",NA
-82.5173797607422,27.6853218078613,1,1516,"main",NA
-82.5402984619141,27.6738624572754,1,1517,"main",NA
-82.557487487793,27.6681308746338,1,1518,"main",NA
-82.5632171630859,27.6566715240479,1,1519,"main",NA
-82.5632171630859,27.6452121734619,1,1520,"main",NA
-82.5689468383789,27.6222953796387,1,1521,"main",NA
-82.5918655395508,27.6051063537598,1,1522,"main",NA
-82.5975952148438,27.5936470031738,1,1523,"main",NA
-82.5918655395508,27.5821895599365,1,1524,"main",NA
-82.5861358642578,27.5764579772949,1,1525,"main",NA
-82.5804061889648,27.5363521575928,1,1526,"main",NA
-82.5861358642578,27.5248928070068,1,1527,"main",NA
-82.6319732666016,27.5306224822998,1,1528,"main",NA
-82.6548919677734,27.5306224822998,1,1529,"main",NA
-82.6606216430664,27.5306224822998,1,1530,"main",NA
-82.6663513183594,27.5134334564209,1,1531,"main",NA
-82.6778106689453,27.4733257293701,1,1532,"main",NA
-82.6720733642578,27.4618663787842,1,1533,"main",NA
-82.6262435913086,27.4504070281982,1,1534,"main",NA
-82.6033248901367,27.433219909668,1,1535,"main",NA
-82.5689468383789,27.4103012084961,1,1536,"main",NA
-82.5632171630859,27.3873825073242,1,1537,"main",NA
-82.5632171630859,27.3472747802734,1,1538,"main",NA
-82.5460357666016,27.3014392852783,1,1539,"main",NA
-82.5173797607422,27.2269535064697,1,1540,"main",NA
-82.4830017089844,27.1811180114746,1,1541,"main",NA
-82.4715423583984,27.1524696350098,1,1542,"main",NA
-82.4772720336914,27.1180934906006,1,1543,"main",NA
-82.4772720336914,27.100902557373,1,1544,"main",NA
-82.4658126831055,27.0779857635498,1,1545,"main",NA
-82.4257049560547,27.0321483612061,1,1546,"main",NA
-82.4085235595703,26.9977703094482,1,1547,"main",NA
-82.3855972290039,26.969123840332,1,1548,"main",NA
-82.3626861572266,26.9519348144531,1,1549,"main",NA
-82.3454895019531,26.9404754638672,1,1550,"main",NA
-82.3340377807617,26.8946380615234,1,1551,"main",NA
-82.2939300537109,26.8545322418213,1,1552,"main",NA
-82.282470703125,26.8373432159424,1,1553,"main",NA
-82.2652740478516,26.8430728912354,1,1554,"main",NA
-82.2480926513672,26.8201541900635,1,1555,"main",NA
-82.2366333007812,26.8258838653564,1,1556,"main",NA
-82.2137145996094,26.8258838653564,1,1557,"main",NA
-82.2022552490234,26.8201541900635,1,1558,"main",NA
-82.1736068725586,26.8144245147705,1,1559,"main",NA
-82.1621475219727,26.8201541900635,1,1560,"main",NA
-82.1621475219727,26.8545322418213,1,1561,"main",NA
-82.1736068725586,26.8831787109375,1,1562,"main",NA
-82.2423629760742,26.9576644897461,1,1563,"main",NA
-82.2595520019531,26.974853515625,1,1564,"main",NA
-82.2595520019531,26.9977703094482,1,1565,"main",NA
-82.2538223266602,27.0035018920898,1,1566,"main",NA
-82.2366333007812,26.9977703094482,1,1567,"main",NA
-82.1678771972656,26.9576644897461,1,1568,"main",NA
-82.1506881713867,26.9633941650391,1,1569,"main",NA
-82.1277694702148,26.9633941650391,1,1570,"main",NA
-82.1163101196289,26.9633941650391,1,1571,"main",NA
-82.09912109375,26.9633941650391,1,1572,"main",NA
-82.0762023925781,26.969123840332,1,1573,"main",NA
-82.0475616455078,26.980583190918,1,1574,"main",NA
-82.0360946655273,26.974853515625,1,1575,"main",NA
-82.0360946655273,26.9576644897461,1,1576,"main",NA
-82.0475616455078,26.9462051391602,1,1577,"main",NA
-82.0933990478516,26.9347457885742,1,1578,"main",NA
-82.104850769043,26.9232883453369,1,1579,"main",NA
-82.1105804443359,26.911828994751,1,1580,"main",NA
-82.0933990478516,26.8889102935791,1,1581,"main",NA
-82.0762023925781,26.8602619171143,1,1582,"main",NA
-82.0647430419922,26.7972354888916,1,1583,"main",NA
-82.0819320678711,26.7628574371338,1,1584,"main",NA
-82.0933990478516,26.7342109680176,1,1585,"main",NA
-82.09912109375,26.6883735656738,1,1586,"main",NA
-82.0933990478516,26.6654567718506,1,1587,"main",NA
-82.0762023925781,26.648265838623,1,1588,"main",NA
-82.0647430419922,26.6253490447998,1,1589,"main",NA
-82.0647430419922,26.585241317749,1,1590,"main",NA
-82.0590133666992,26.5623245239258,1,1591,"main",NA
-82.0475616455078,26.5508651733398,1,1592,"main",NA
-82.0189056396484,26.5508651733398,1,1593,"main",NA
-81.9902572631836,26.5508651733398,1,1594,"main",NA
-81.9845275878906,26.5394058227539,1,1595,"main",NA
-82.007453918457,26.522216796875,1,1596,"main",NA
-82.007453918457,26.5107574462891,1,1597,"main",NA
-81.9902572631836,26.4878387451172,1,1598,"main",NA
-81.9673461914062,26.4878387451172,1,1599,"main",NA
-81.9329605102539,26.447732925415,1,1600,"main",NA
-81.9157791137695,26.4420013427734,1,1601,"main",NA
-81.8871307373047,26.4534606933594,1,1602,"main",NA
-81.8756713867188,26.4534606933594,1,1603,"main",NA
-81.8756713867188,26.4305419921875,1,1604,"main",NA
-81.8756713867188,26.4133548736572,1,1605,"main",NA
-81.8527450561523,26.3961658477783,1,1606,"main",NA
-81.8527450561523,26.3732471466064,1,1607,"main",NA
-81.8527450561523,26.3274116516113,1,1608,"main",NA
-81.8527450561523,26.2930335998535,1,1609,"main",NA
-81.8470230102539,26.2357368469238,1,1610,"main",NA
-81.824104309082,26.132604598999,1,1611,"main",NA
-81.7839965820312,26.0008239746094,1,1612,"main",NA
-81.7496185302734,25.9377994537354,1,1613,"main",NA
-81.7209701538086,25.9206104278564,1,1614,"main",NA
-81.7095108032227,25.9148826599121,1,1615,"main",NA
-81.6923217773438,25.9148826599121,1,1616,"main",NA
-81.6751327514648,25.9206104278564,1,1617,"main",NA
-81.652214050293,25.9148826599121,1,1618,"main",NA
-81.6350326538086,25.9091510772705,1,1619,"main",NA
-81.6121063232422,25.9148826599121,1,1620,"main",NA
-81.5777282714844,25.8976917266846,1,1621,"main",NA
-81.5662689208984,25.9091510772705,1,1622,"main",NA
-81.5433578491211,25.9091510772705,1,1623,"main",NA
-81.5261611938477,25.8862323760986,1,1624,"main",NA
-81.5032501220703,25.8805046081543,1,1625,"main",NA
-81.4631423950195,25.8633155822754,1,1626,"main",NA
-81.4115753173828,25.8289375305176,1,1627,"main",NA
-81.382926940918,25.8002891540527,1,1628,"main",NA
-81.3600082397461,25.7659111022949,1,1629,"main",NA
-81.3313598632812,25.7028865814209,1,1630,"main",NA
-81.3141708374023,25.685697555542,1,1631,"main",NA
-81.2855224609375,25.6570510864258,1,1632,"main",NA
-81.2511444091797,25.5882949829102,1,1633,"main",NA
-81.2454147338867,25.5711059570312,1,1634,"main",NA
-81.2167663574219,25.5596466064453,1,1635,"main",NA
-81.2110366821289,25.5481872558594,1,1636,"main",NA
-81.2224960327148,25.5252685546875,1,1637,"main",NA
-81.2167663574219,25.5138111114502,1,1638,"main",NA
-81.19384765625,25.4908924102783,1,1639,"main",NA
-81.1766586303711,25.4737033843994,1,1640,"main",NA
-81.1709289550781,25.4221363067627,1,1641,"main",NA
-81.1537399291992,25.3992195129395,1,1642,"main",NA
-81.1136322021484,25.3820304870605,1,1643,"main",NA
-81.102180480957,25.3763008117676,1,1644,"main",NA
-81.0735244750977,25.3820304870605,1,1645,"main",NA
-81.0620727539062,25.3820304870605,1,1646,"main",NA
-81.0219650268555,25.3591117858887,1,1647,"main",NA
-81.0162353515625,25.3591117858887,1,1648,"main",NA
-80.9990463256836,25.3533821105957,1,1649,"main",NA
-80.9875793457031,25.3304634094238,1,1650,"main",NA
-80.9818572998047,25.3247337341309,1,1651,"main",NA
-80.9646682739258,25.3247337341309,1,1652,"main",NA
-80.930290222168,25.3304634094238,1,1653,"main",NA
-80.918830871582,25.3247337341309,1,1654,"main",NA
-80.918830871582,25.3132743835449,1,1655,"main",NA
-80.924560546875,25.2960872650146,1,1656,"main",NA
-80.930290222168,25.2788963317871,1,1657,"main",NA
-80.924560546875,25.2559795379639,1,1658,"main",NA
-80.9360198974609,25.2445201873779,1,1659,"main",NA
-80.9589385986328,25.233060836792,1,1660,"main",NA
-80.9933090209961,25.2216014862061,1,1661,"main",NA
-81.0219650268555,25.233060836792,1,1662,"main",NA
-81.0506134033203,25.2445201873779,1,1663,"main",NA
-81.0792541503906,25.2731685638428,1,1664,"main",NA
-81.102180480957,25.301815032959,1,1665,"main",NA
-81.1193618774414,25.3190059661865,1,1666,"main",NA
-81.1422882080078,25.3247337341309,1,1667,"main",NA
-81.1651992797852,25.3190059661865,1,1668,"main",NA
-81.1766586303711,25.301815032959,1,1669,"main",NA
-81.1823959350586,25.2674388885498,1,1670,"main",NA
-81.1766586303711,25.238790512085,1,1671,"main",NA
-81.1651992797852,25.2044143676758,1,1672,"main",NA
-81.1308212280273,25.158576965332,1,1673,"main",NA
-81.1079025268555,25.1356582641602,1,1674,"main",NA
-81.0849838256836,25.1299285888672,1,1675,"main",NA
-81.0448837280273,25.1413879394531,1,1676,"main",NA
-80.9933090209961,25.1356582641602,1,1677,"main",NA
-80.9646682739258,25.1413879394531,1,1678,"main",NA
-80.9474716186523,25.1471176147461,1,1679,"main",NA
-80.8959121704102,25.1814956665039,1,1680,"main",NA
-80.8500747680664,25.1814956665039,1,1681,"main",NA
-80.8271560668945,25.1757640838623,1,1682,"main",NA
-80.7927780151367,25.158576965332,1,1683,"main",NA
-80.7125625610352,25.158576965332,1,1684,"main",NA
-80.6781845092773,25.1814956665039,1,1685,"main",NA
-80.6323471069336,25.1929550170898,1,1686,"main",NA
-80.6094360351562,25.1929550170898,1,1687,"main",NA
-80.5922470092773,25.2044143676758,1,1688,"main",NA
-80.5979766845703,25.233060836792,1,1689,"main",NA
-80.5865097045898,25.238790512085,1,1690,"main",NA
-80.5578689575195,25.233060836792,1,1691,"main",NA
-80.5177612304688,25.2044143676758,1,1692,"main",NA
-80.5005722045898,25.2044143676758,1,1693,"main",NA
-80.4891128540039,25.227331161499,1,1694,"main",NA
-80.471923828125,25.233060836792,1,1695,"main",NA
-80.4432754516602,25.2216014862061,1,1696,"main",NA
-80.4375457763672,25.238790512085,1,1697,"main",NA
-80.4260864257812,25.2731685638428,1,1698,"main",NA
-80.4031677246094,25.290355682373,1,1699,"main",NA
-80.3917083740234,25.301815032959,1,1700,"main",NA
-80.3859786987305,25.3304634094238,1,1701,"main",NA
-80.3344116210938,25.3533821105957,1,1702,"main",NA
-80.3286819458008,25.3705711364746,1,1703,"main",NA
-80.3286819458008,25.3934898376465,1,1704,"main",NA
-80.3458709716797,25.4221363067627,1,1705,"main",NA
-80.3573303222656,25.4622459411621,1,1706,"main",NA
-80.3516006469727,25.4966220855713,1,1707,"main",NA
-80.3344116210938,25.5252685546875,1,1708,"main",NA
-80.3229598999023,25.5481872558594,1,1709,"main",NA
-80.3229598999023,25.5653781890869,1,1710,"main",NA
-80.3229598999023,25.5997543334961,1,1711,"main",NA
-80.3114929199219,25.616943359375,1,1712,"main",NA
-80.3000335693359,25.6284008026123,1,1713,"main",NA
-80.2771224975586,25.6398601531982,1,1714,"main",NA
-80.2656555175781,25.6971569061279,1,1715,"main",NA
-80.2541961669922,25.7200756072998,1,1716,"main",NA
-80.2198181152344,25.7372646331787,1,1717,"main",NA
-80.2083587646484,25.754451751709,1,1718,"main",NA
-80.2026290893555,25.7888298034668,1,1719,"main",NA
-80.196907043457,25.8346672058105,1,1720,"main",NA
-80.1854476928711,25.8518562316895,1,1721,"main",NA
-80.1739807128906,25.8575859069824,1,1722,"main",NA
-80.1625213623047,25.8575859069824,1,1723,"main",NA
-80.1682510375977,25.8232078552246,1,1724,"main",NA
-80.1682510375977,25.8002891540527,1,1725,"main",NA
-80.1625213623047,25.7831001281738,1,1726,"main",NA
-80.1453399658203,25.7773704528809,1,1727,"main",NA
-80.1338729858398,25.7831001281738,1,1728,"main",NA
-80.1281433105469,25.7945594787598,1,1729,"main",NA
-80.1281433105469,25.8174781799316,1,1730,"main",NA
-80.1281433105469,25.8518562316895,1,1731,"main",NA
-80.1396102905273,25.9034233093262,1,1732,"main",NA
-80.1338729858398,25.9607181549072,1,1733,"main",NA
-80.1281433105469,26.006555557251,1,1734,"main",NA
-80.1281433105469,26.0523910522461,1,1735,"main",NA
-80.1224136352539,26.0924968719482,1,1736,"main",NA
-80.1109619140625,26.1211471557617,1,1737,"main",NA
-80.0995025634766,26.1669826507568,1,1738,"main",NA
-80.0880355834961,26.2815742492676,1,1739,"main",NA
-80.0880355834961,26.3159523010254,1,1740,"main",NA
-80.0765838623047,26.4018955230713,1,1741,"main",NA
-80.0593948364258,26.516487121582,1,1742,"main",NA
-80.0479354858398,26.6081600189209,1,1743,"main",NA
-80.0421981811523,26.6826438903809,1,1744,"main",NA
-80.0479354858398,26.7628574371338,1,1745,"main",NA
-80.0536651611328,26.8316135406494,1,1746,"main",NA
-80.0708541870117,26.911828994751,1,1747,"main",NA
-80.0823059082031,26.9576644897461,1,1748,"main",NA
-80.0937728881836,27.0149612426758,1,1749,"main",NA
-80.1166915893555,27.0779857635498,1,1750,"main",NA
-80.1338729858398,27.1180934906006,1,1751,"main",NA
-80.1510696411133,27.1352806091309,1,1752,"main",NA
-80.1797103881836,27.1410102844238,1,1753,"main",NA
-80.2083587646484,27.1524696350098,1,1754,"main",NA
-80.2083587646484,27.1696586608887,1,1755,"main",NA
-80.196907043457,27.1983070373535,1,1756,"main",NA
-80.2140884399414,27.2556018829346,1,1757,"main",NA
-80.2427444458008,27.2957096099854,1,1758,"main",NA
-80.2713851928711,27.353006362915,1,1759,"main",NA
-80.3114929199219,27.433219909668,1,1760,"main",NA
-80.3286819458008,27.4675979614258,1,1761,"main",NA
-80.3286819458008,27.5077037811279,1,1762,"main",NA
-80.3344116210938,27.5478115081787,1,1763,"main",NA
-80.3573303222656,27.6108360290527,1,1764,"main",NA
-80.3802490234375,27.6509437561035,1,1765,"main",NA
-80.4146270751953,27.7196979522705,1,1766,"main",NA
-80.4432754516602,27.7941818237305,1,1767,"main",NA
-80.477653503418,27.8514785766602,1,1768,"main",NA
-80.5234909057617,27.9259624481201,1,1769,"main",NA
-80.5922470092773,28.0692024230957,1,1770,"main",NA
-80.6438140869141,28.1666049957275,1,1771,"main",NA
-80.7182922363281,28.338493347168,1,1772,"main",NA
-80.7813186645508,28.5332984924316,1,1773,"main",NA
-80.8156967163086,28.6536197662354,1,1774,"main",NA
-80.8500747680664,28.7739410400391,1,1775,"main",NA
-80.8443450927734,28.7853984832764,1,1776,"main",NA
-80.8271560668945,28.7853984832764,1,1777,"main",NA
-80.7813186645508,28.7452907562256,1,1778,"main",NA
-80.7641296386719,28.7452907562256,1,1779,"main",NA
-80.7583999633789,28.7624797821045,1,1780,"main",NA
-80.7870483398438,28.8083171844482,1,1781,"main",NA
-80.8558044433594,28.8942623138428,1,1782,"main",NA
-80.9016342163086,28.9687442779541,1,1783,"main",NA
-80.9016342163086,29.0145816802979,1,1784,"main",NA
-80.9073715209961,29.0432319641113,1,1785,"main",NA
-80.930290222168,29.0546894073486,1,1786,"main",NA
-80.9474716186523,29.0546894073486,1,1787,"main",NA
-80.9589385986328,29.0604190826416,1,1788,"main",NA
-80.9589385986328,29.1177139282227,1,1789,"main",NA
-80.9703979492188,29.1635513305664,1,1790,"main",NA
-80.9933090209961,29.2036590576172,1,1791,"main",NA
-81.0849838256836,29.3583564758301,1,1792,"main",NA
-81.0849838256836,29.381275177002,1,1793,"main",NA
-81.1079025268555,29.4328422546387,1,1794,"main",NA
-81.1594696044922,29.5531635284424,1,1795,"main",NA
-81.199577331543,29.6448383331299,1,1796,"main",NA
-81.199577331543,29.6734828948975,1,1797,"main",NA
-81.2110366821289,29.6906719207764,1,1798,"main",NA
-81.2339553833008,29.7021331787109,1,1799,"main",NA
-81.2454147338867,29.7250518798828,1,1800,"main",NA
-81.2511444091797,29.7880764007568,1,1801,"main",NA
